ABBOTT, HARVEY LESLIE:HANSON, DENIS
CALKIN, NEIL JAMES:CAMERON, PETER JEPHSON
CALKIN, NEIL JAMES:CANFIELD, EARL RODNEY
CALKIN, NEIL JAMES:GRANVILLE, ANDREW JAMES
CALKIN, NEIL JAMES:MCKAY, BRENDAN DAMIEN
CALKIN, NEIL JAMES:TOVEY, CRAIG AARON
CAMERON, PETER JEPHSON:DAYKIN, DAVID E.*
CAMERON, PETER JEPHSON:DEZA, MICHEL-MARIE*
CAMERON, PETER JEPHSON:DRAKE, DAVID ALLYN
CAMERON, PETER JEPHSON:FON-DER-FLAASS, DMITRII GERMANOVICH*
CAMERON, PETER JEPHSON:FRANKL, PETER
CAMERON, PETER JEPHSON:NESETRIL, JAROSLAV
CAMERON, PETER JEPHSON:ODLYZKO, ANDREW MICHAEL
CAMERON, PETER JEPHSON:PALFY, PETER PAL
CAMERON, PETER JEPHSON:RICHMOND, LAWRENCE BRUCE
CAMERON, PETER JEPHSON:SINGHI, NAVIN MADHAVPRASAD
CAMERON, PETER JEPHSON:VAN LINT, JACOBUS HENDRICUS*
CAMERON, PETER JEPHSON:WORMALD, NICHOLAS CHARLES
CANFIELD, EARL RODNEY:GRANVILLE, ANDREW JAMES
CANFIELD, EARL RODNEY:JANSON, SVANTE
CANFIELD, EARL RODNEY:MAULDIN, RICHARD DANIEL
CANFIELD, EARL RODNEY:MCKAY, BRENDAN DAMIEN
CANFIELD, EARL RODNEY:POMERANCE, CARL BERNARD
CANFIELD, EARL RODNEY:RICHMOND, LAWRENCE BRUCE
CANFIELD, EARL RODNEY:ROBINSON, ROBERT WILLIAM
CANFIELD, EARL RODNEY:WORMALD, NICHOLAS CHARLES
CARROLL, FRANCIS WILLIAM:PIRANIAN, GEORGE*
CATER, FRANK SYDNEY:GALVIN, FREDERICK WILLIAM
CATES, MARSHALL LOUIS:HINDMAN, NEIL BRUCE
CATES, MARSHALL LOUIS:ROTHSCHILD, BRUCE LEE
CATLIN, PAUL ALLEN*:HOBBS, ARTHUR MARMADUKE
CATLIN, PAUL ALLEN*:PALMER, EDGAR MILAN*
CHALK, JOHN HENRY HOLLOWAY*:ROGERS, CLAUDE AMBROSE*
CHARTRAND, GARY THEODORE:CHUNG, FAN RONG KING (GRAHAM)
CHARTRAND, GARY THEODORE:GODDARD, WAYNE DEAN
CHARTRAND, GARY THEODORE:GOULD, RONALD JAMES
CHARTRAND, GARY THEODORE:GRAHAM, RONALD LEWIS*
CHARTRAND, GARY THEODORE:HARARY, FRANK*
CHARTRAND, GARY THEODORE:HEDETNIEMI, STEPHEN TRAVIS
CHARTRAND, GARY THEODORE:HENNING, MICHAEL ANTHONY
CHARTRAND, GARY THEODORE:HOBBS, ARTHUR MARMADUKE
CHARTRAND, GARY THEODORE:JACOBSON, MICHAEL SCOTT
CHARTRAND, GARY THEODORE:KUBICKA, EWA MARIA
CHARTRAND, GARY THEODORE:KUBICKI, GRZEGORZ M.
CHARTRAND, GARY THEODORE:LEHEL, JENO
CHARTRAND, GARY THEODORE:LICK, DON RAYMOND
CHARTRAND, GARY THEODORE:MCCANNA, JOSEPH EDWARD, III
CHARTRAND, GARY THEODORE:OELLERMANN, ORTRUD R.
CHARTRAND, GARY THEODORE:PALMER, EDGAR MILAN*
CHARTRAND, GARY THEODORE:PIPPERT, RAYMOND ELMER
CHARTRAND, GARY THEODORE:ROUSSEAU, CECIL CLYDE, JR.*
CHARTRAND, GARY THEODORE:SCHUSTER, SEYMOUR
CHARTRAND, GARY THEODORE:SCHWENK, ALLEN JOHN CARL
CHARTRAND, GARY THEODORE:SWART, HENDRIKA CORNELIA SCOTT (HENDA)*
CHARTRAND, GARY THEODORE:TUZA, ZSOLT
CHARTRAND, GARY THEODORE:WILSON, ROBIN JAMES
CHARTRAND, GARY THEODORE:WORMALD, NICHOLAS CHARLES
CHEN, CHUAN CHONG:CHVATAL, VACLAV (VASEK)
CHEN, CHUAN CHONG:DAYKIN, DAVID E.*
CHEN, CHUAN CHONG:HOLTON, DEREK ALLAN
CHEN, CHUAN CHONG:JIN, GUO PING
CHEN, GUANTAO:FAUDREE, RALPH JASPER, JR.*
CHEN, GUANTAO:GOULD, RONALD JAMES
CHEN, GUANTAO:GYARFAS, ANDRAS
CHEN, GUANTAO:HATTINGH, JOHANNES HENDRIK
CHEN, GUANTAO:JACOBSON, MICHAEL SCOTT
CHEN, GUANTAO:KOSTOCHKA, ALEXANDR V.
CHEN, GUANTAO:LASKAR, RENU CHAKRAVARTI
CHEN, GUANTAO:LEHEL, JENO
CHEN, GUANTAO:ORDMAN, EDWARD THORNE
CHEN, GUANTAO:ROUSSEAU, CECIL CLYDE, JR.*
CHEN, GUANTAO:SCHELP, RICHARD HERBERT*
CHEN, GUANTAO:SHREVE, WARREN EUGENE
CHEN, GUANTAO:STATON, WILLIAM ALFRED, III
CHEN, GUANTAO:WEST, DOUGLAS BRENT
CHEN, HANG^1:GODDARD, WAYNE DEAN
CHEN, HANG^1:MCCANNA, JOSEPH EDWARD, III
CHEN, HANG^1:SCHWENK, ALLEN JOHN CARL
CHEN, ROBERT W.:LI, WEN-CHING WINNIE
CHEN, ROBERT W.:ODLYZKO, ANDREW MICHAEL
CHINN, PHYLLIS ZWEIG:CHUNG, FAN RONG KING (GRAHAM)
CHINN, PHYLLIS ZWEIG:GRAHAM, RONALD LEWIS*
CHINN, PHYLLIS ZWEIG:HARARY, FRANK*
CHINN, PHYLLIS ZWEIG:HEDETNIEMI, STEPHEN TRAVIS
CHOI, SHIU LUN GODFREY:KOMLOS, JANOS
CHOI, SHIU LUN GODFREY:NATHANSON, MELVYN BERNARD
CHOI, SHIU LUN GODFREY:SZEMEREDI, ENDRE
CHOWLA, SARVADAMAN D. S.*:DAVENPORT, HAROLD*
CHOWLA, SARVADAMAN D. S.*:GUPTA, HANSRAJ*
CHOWLA, SARVADAMAN D. S.*:NATHANSON, MELVYN BERNARD
CHOWLA, SARVADAMAN D. S.*:RAMACHANDRA, KANAKANAHALLI*
CHOWLA, SARVADAMAN D. S.*:SCHINZEL, ANDRZEJ BOBOLA MARIA
CHOWLA, SARVADAMAN D. S.*:STRAUS, ERNST GABOR*
CHUI, CHARLES KAM-TAI:SHISHA, OVED*
CHUNG, FAN RONG KING (GRAHAM):DIACONIS, PERSI WARREN
CHUNG, FAN RONG KING (GRAHAM):FABER, VANCE
CHUNG, FAN RONG KING (GRAHAM):FISHBURN, PETER CLINGERMAN
CHUNG, FAN RONG KING (GRAHAM):FRANKL, PETER
CHUNG, FAN RONG KING (GRAHAM):FUREDI, ZOLTAN
CHUNG, FAN RONG KING (GRAHAM):GODDARD, WAYNE DEAN
CHUNG, FAN RONG KING (GRAHAM):GRAHAM, RONALD LEWIS*
CHUNG, FAN RONG KING (GRAHAM):GYARFAS, ANDRAS
CHUNG, FAN RONG KING (GRAHAM):HOGGATT, VERNER EMIL, JR.*
CHUNG, FAN RONG KING (GRAHAM):KLEITMAN, DANIEL J.
CHUNG, FAN RONG KING (GRAHAM):ODLYZKO, ANDREW MICHAEL
CHUNG, FAN RONG KING (GRAHAM):OELLERMANN, ORTRUD R.
CHUNG, FAN RONG KING (GRAHAM):PURDY, GEORGE BARRY*
CHUNG, FAN RONG KING (GRAHAM):SAKS, MICHAEL EZRA
CHUNG, FAN RONG KING (GRAHAM):SPENCER, JOEL HAROLD
CHUNG, FAN RONG KING (GRAHAM):SZEMEREDI, ENDRE
CHUNG, FAN RONG KING (GRAHAM):TETALI, PRASAD VENKATA SITARAMA VARA
CHUNG, FAN RONG KING (GRAHAM):TROTTER, WILLIAM THOMAS, JR.
CHUNG, FAN RONG KING (GRAHAM):TUZA, ZSOLT
CHUNG, FAN RONG KING (GRAHAM):ULAM, STANISLAW MARCIN*
CHUNG, FAN RONG KING (GRAHAM):VAN LINT, JACOBUS HENDRICUS*
CHUNG, FAN RONG KING (GRAHAM):WEST, DOUGLAS BRENT
CHUNG, FAN RONG KING (GRAHAM):WILSON, RICHARD MICHAEL
CHUNG, FAN RONG KING (GRAHAM):WINKLER, PETER MANN
CHUNG, FAN RONG KING (GRAHAM):YAO, FOONG FRANCES
CHUNG, KAI-LAI*:FELLER, WILLY (WILLIAM SRECKO)*
CHUNG, KAI-LAI*:FUCHS, WOLFGANG HEINRICH JOHANNES*
CHUNG, KAI-LAI*:HUNT, GILBERT AGNEW*
CHUNG, KAI-LAI*:KAC, MARK*
CHUNG, KAI-LAI*:POLLARD, HARRY*
CHUNG, KAI-LAI*:SIRAO, TUNEKITI
CHVATAL, VACLAV (VASEK):DAVIES, ROY OSBORNE
CHVATAL, VACLAV (VASEK):GRAHAM, RONALD LEWIS*
CHVATAL, VACLAV (VASEK):HANSON, DENIS
CHVATAL, VACLAV (VASEK):HARARY, FRANK*
CHVATAL, VACLAV (VASEK):HEDRLIN, ZDENEK*
CHVATAL, VACLAV (VASEK):HELL, PAVOL
CHVATAL, VACLAV (VASEK):HOFFMAN, ALAN JEROME
CHVATAL, VACLAV (VASEK):KOMLOS, JANOS
CHVATAL, VACLAV (VASEK):LOVASZ, LASZLO
CHVATAL, VACLAV (VASEK):NESETRIL, JAROSLAV
CHVATAL, VACLAV (VASEK):RODL, VOJTECH
CHVATAL, VACLAV (VASEK):SCHWENK, ALLEN JOHN CARL
CHVATAL, VACLAV (VASEK):SZEMEREDI, ENDRE
CHVATAL, VACLAV (VASEK):THOMASSEN, CARSTEN
CHVATAL, VACLAV (VASEK):TROTTER, WILLIAM THOMAS, JR.
CLARK, BRENT N.:COLBOURN, CHARLES JOSEPH
CLARK, LANE HENRY:ENTRINGER, ROGER CHARLES*
CLARK, LANE HENRY:MCCANNA, JOSEPH EDWARD, III
CLARK, LANE HENRY:MEIR, AMRAM*
CLARK, LANE HENRY:MOON, JOHN WESLEY
CLARK, LANE HENRY:SUN, HUI CHENG
CLARK, LANE HENRY:SZEKELY, LASZLO ALADAR
CLARK, LANE HENRY:TUZA, ZSOLT
CLARK, LANE HENRY:WORMALD, NICHOLAS CHARLES
CLUNIE, JAMES GOURLAY*:EDREI, ALBERT*
CLUNIE, JAMES GOURLAY*:KOVARI, TAMAS*
CLUNIE, JAMES GOURLAY*:RUBEL, LEE ALBERT*
COHEN, STEPHEN DOUGLAS:NATHANSON, MELVYN BERNARD
COLBOURN, CHARLES JOSEPH:DE CAEN, DOMINIQUE PAUL*
COLBOURN, CHARLES JOSEPH:DRAKE, DAVID ALLYN
COLBOURN, CHARLES JOSEPH:MCKAY, BRENDAN DAMIEN
COLBOURN, CHARLES JOSEPH:MULLIN, RONALD CLEVELAND
COLBOURN, CHARLES JOSEPH:PHELPS, KEVIN THOMAS
COLBOURN, CHARLES JOSEPH:RODL, VOJTECH
COLBOURN, CHARLES JOSEPH:ROSA, ALEXANDER
COLBOURN, CHARLES JOSEPH:SHALLIT, JEFFREY OUTLAW
COLBOURN, CHARLES JOSEPH:SIRAN, JOZEF
COLBOURN, CHARLES JOSEPH:STINSON, DOUGLAS ROBERT
COLBOURN, CHARLES JOSEPH:WILSON, RICHARD MICHAEL
COLBOURN, CHARLES JOSEPH:WINKLER, PETER MANN
COLBOURN, CHARLES JOSEPH:WORMALD, NICHOLAS CHARLES
CONWAY, JOHN HORTON*:CROFT, HALLARD T.
CONWAY, JOHN HORTON*:GUY, MICHAEL J. T.
CONWAY, JOHN HORTON*:GUY, RICHARD KENNETH*
CONWAY, JOHN HORTON*:ODLYZKO, ANDREW MICHAEL
CONWAY, JOHN HORTON*:SOIFER, ALEXANDER
COPELAND, ARTHUR HERBERT, SR.*:HARARY, FRANK*
CROFT, HALLARD T.:GUY, MICHAEL J. T.
CROFT, HALLARD T.:GUY, RICHARD KENNETH*
CSAKI, ENDRE:GRILL, KARL
CSAKI, ENDRE:KOMLOS, JANOS
CSAKI, ENDRE:REVESZ, PAL
CSAKI, ENDRE:VINCZE, ISTVAN*
CSISZAR, IMRE:KOMLOS, JANOS
CSISZAR, IMRE:LOVASZ, LASZLO
CZIPSZER, JANOS*:FREUD, GEZA*
CZIPSZER, JANOS*:HAJNAL, ANDRAS*
CZIPSZER, JANOS*:RENYI, ALFRED A.*
DARLING, DONALD ALLAN*:KAC, MARK*
DARST, RICHARD BRIAN:POLLARD, HARRY*
DAVENPORT, HAROLD*:HEILBRONN, HANS ARNOLD*
DAVENPORT, HAROLD*:LEVEQUE, WILLIAM JUDSON*
DAVENPORT, HAROLD*:MAHLER, KURT*
DAVENPORT, HAROLD*:ROGERS, CLAUDE AMBROSE*
DAVENPORT, HAROLD*:SCHINZEL, ANDRZEJ BOBOLA MARIA
DAVIES, ROY OSBORNE:HARARY, FRANK*
DAVIES, ROY OSBORNE:ROGERS, CLAUDE AMBROSE*
DAVIES, ROY OSBORNE:TAYLOR, SAMUEL JAMES*
DAYKIN, DAVID E.*:FRANKL, PETER
DAYKIN, DAVID E.*:KLEITMAN, DANIEL J.
DAYKIN, DAVID E.*:LOVASZ, LASZLO
DAYKIN, DAVID E.*:SHENG, TSENG KUO
DAYKIN, DAVID E.*:WEST, DOUGLAS BRENT
DE BRUIJN, NICOLAAS GOVERT*:SZEKERES, GEORGE*
DE BRUIJN, NICOLAAS GOVERT*:VAN LINT, JACOBUS HENDRICUS*
DE CAEN, DOMINIQUE PAUL*:FON-DER-FLAASS, DMITRII GERMANOVICH*
DE CAEN, DOMINIQUE PAUL*:FUREDI, ZOLTAN
DE CAEN, DOMINIQUE PAUL*:GODSIL, CHRISTOPHER DAVID
DE CAEN, DOMINIQUE PAUL*:PULLMAN, NORMAN JAY*
DE CAEN, DOMINIQUE PAUL*:SZEKELY, LASZLO ALADAR
DE CAEN, DOMINIQUE PAUL*:WORMALD, NICHOLAS CHARLES
DE KONINCK, JEAN-MARIE:GALAMBOS, JANOS*
DE KONINCK, JEAN-MARIE:IVIC, ALEKSANDAR P.
DE KONINCK, JEAN-MARIE:KATAI, IMRE
DE KONINCK, JEAN-MARIE:LUCA, FLORIAN
DE KONINCK, JEAN-MARIE:SUBBARAO, MATUKUMALLI VENKATA*
DE KONINCK, JEAN-MARIE:TENENBAUM, GERALD
DEBOSE, YOLANDA (COLUMBUS):HOBBS, ARTHUR MARMADUKE
DEHEUVELS, PAUL RENE LOUIS:GRILL, KARL
DEHEUVELS, PAUL RENE LOUIS:REVESZ, PAL
DELEGLISE, MARC:NICOLAS, JEAN-LOUIS
DENES, JOZSEF*:HARARY, FRANK*
DENES, JOZSEF*:TURAN, PAL*
DESHOUILLERS, JEAN-MARC:FREIMAN, GREGORY ABELEVICH
DESHOUILLERS, JEAN-MARC:GRANVILLE, ANDREW JAMES
DESHOUILLERS, JEAN-MARC:LEV, VSEVOLOD F.
DESHOUILLERS, JEAN-MARC:LUCA, FLORIAN
DESHOUILLERS, JEAN-MARC:MELFI, GIUSEPPE
DESHOUILLERS, JEAN-MARC:POMERANCE, CARL BERNARD
DESHOUILLERS, JEAN-MARC:RUZSA, IMRE Z.
DESHOUILLERS, JEAN-MARC:SARKOZY, ANDRAS
DESHOUILLERS, JEAN-MARC:SCHINZEL, ANDRZEJ BOBOLA MARIA
DESHOUILLERS, JEAN-MARC:SOS, VERA TURAN
DESHOUILLERS, JEAN-MARC:TENENBAUM, GERALD
DEUBER, WALTER A.*:GRAHAM, RONALD LEWIS*
DEUBER, WALTER A.*:GUNDERSON, DAVID SHANE
DEUBER, WALTER A.*:HINDMAN, NEIL BRUCE
DEUBER, WALTER A.*:KOSTOCHKA, ALEXANDR V.
DEUBER, WALTER A.*:LEFMANN, HANNO
DEUBER, WALTER A.*:MEYER, ANJA GABRIELE
DEUBER, WALTER A.*:ROTHSCHILD, BRUCE LEE
DEUBER, WALTER A.*:SACHS, HORST*
DEUBER, WALTER A.*:SIMONOVITS, MIKLOS
DEUBER, WALTER A.*:SOS, VERA TURAN
DEZA, MICHEL-MARIE*:FRANKL, PETER
DEZA, MICHEL-MARIE*:MULLIN, RONALD CLEVELAND
DEZA, MICHEL-MARIE*:SINGHI, NAVIN MADHAVPRASAD
DIACONIS, PERSI WARREN:GRAHAM, RONALD LEWIS*
DIACONIS, PERSI WARREN:JANSON, SVANTE
DIAMOND, HAROLD GEORGE:MONTGOMERY, HUGH LOWELL
DIAMOND, HAROLD GEORGE:POMERANCE, CARL BERNARD
DIAMOND, HAROLD GEORGE:RUBEL, LEE ALBERT*
DIAMOND, HAROLD GEORGE:VAALER, JEFFREY DAVID
DIRAC, GABRIEL ANDREW*:SCHUSTER, SEYMOUR
DIRAC, GABRIEL ANDREW*:THOMASSEN, CARSTEN
DIXMIER, JACQUES:NICOLAS, JEAN-LOUIS
DRAKE, DAVID ALLYN:FUREDI, ZOLTAN
DRAKE, DAVID ALLYN:LARSON, JEAN ANN
DUKE, RICHARD ALTER*:FOWLER, JOEL CHRISTOPHER
DUKE, RICHARD ALTER*:HARARY, FRANK*
DUKE, RICHARD ALTER*:LEFMANN, HANNO
DUKE, RICHARD ALTER*:PHELPS, KEVIN THOMAS
DUKE, RICHARD ALTER*:RODL, VOJTECH
DUKE, RICHARD ALTER*:WINKLER, PETER MANN
DVORETZKY, ARYEH*:HANANI, HAIM (CHOJNACKI)*
DVORETZKY, ARYEH*:KAKUTANI, SHIZUO*
DVORETZKY, ARYEH*:ROGERS, CLAUDE AMBROSE*
DVORETZKY, ARYEH*:TAYLOR, SAMUEL JAMES*
ECKLUND, EARL FRANK, JR.:EGGLETON, ROGER BENJAMIN
ECKLUND, EARL FRANK, JR.:SELFRIDGE, JOHN LEWIS*
EDREI, ALBERT*:FUCHS, WOLFGANG HEINRICH JOHANNES*
EDREI, ALBERT*:SZEGO, GABOR*
EGGLETON, ROGER BENJAMIN:FRAENKEL, AVIEZRI SIEGMUND
EGGLETON, ROGER BENJAMIN:GUY, RICHARD KENNETH*
EGGLETON, ROGER BENJAMIN:HOLTON, DEREK ALLAN
EGGLETON, ROGER BENJAMIN:LACAMPAGNE, CAROLE BAKER
EGGLETON, ROGER BENJAMIN:SELFRIDGE, JOHN LEWIS*
EGGLETON, ROGER BENJAMIN:SKILTON, DONALD K.
EL-ZAHAR, MOHAMED H.:SAUER, NORBERT W.
ELEKES, GYORGY*:HAJNAL, ANDRAS*
ELEKES, GYORGY*:KOMJATH, PETER
ELEKES, GYORGY*:NATHANSON, MELVYN BERNARD
ELEKES, GYORGY*:RUZSA, IMRE Z.
ELEKES, GYORGY*:SIMONOVITS, MIKLOS
ELLIOTT, PETER D. T. A.:RYAVEC, CHARLES ALBERT
ELLIOTT, PETER D. T. A.:SARKOZY, ANDRAS
ENTRINGER, ROGER CHARLES*:GODDARD, WAYNE DEAN
ENTRINGER, ROGER CHARLES*:GRAHAM, RONALD LEWIS*
ENTRINGER, ROGER CHARLES*:HARNER, CHARLES CLARK
ENTRINGER, ROGER CHARLES*:HENNING, MICHAEL ANTHONY
ENTRINGER, ROGER CHARLES*:KLEITMAN, DANIEL J.
ENTRINGER, ROGER CHARLES*:MCCANNA, JOSEPH EDWARD, III
ENTRINGER, ROGER CHARLES*:MEIR, AMRAM*
ENTRINGER, ROGER CHARLES*:MOON, JOHN WESLEY
ENTRINGER, ROGER CHARLES*:PURDY, GEORGE BARRY*
ENTRINGER, ROGER CHARLES*:SIMMONS, GUSTAVUS JAMES
ENTRINGER, ROGER CHARLES*:SUN, HUI CHENG
ENTRINGER, ROGER CHARLES*:SWART, HENDRIKA CORNELIA SCOTT (HENDA)*
ENTRINGER, ROGER CHARLES*:SZEKELY, LASZLO ALADAR
ENTRINGER, ROGER CHARLES*:TUZA, ZSOLT
FABER, VANCE:FAJTLOWICZ, SIEMION
FABER, VANCE:GOLDBERG, MARK K.
FABER, VANCE:JONES, FRED B.
FABER, VANCE:KIERSTEAD, HENRY ANDREW^1
FABER, VANCE:LARSON, JEAN ANN
FABER, VANCE:SIMMONS, GUSTAVUS JAMES
FAJTLOWICZ, SIEMION:HOFFMAN, ALAN JEROME
FAJTLOWICZ, SIEMION:REID, TALMAGE JAMES
FAJTLOWICZ, SIEMION:STATON, WILLIAM ALFRED, III
FAJTLOWICZ, SIEMION:URBANIK, KAZIMIERZ*
FAUDREE, RALPH JASPER, JR.*:FUREDI, ZOLTAN
FAUDREE, RALPH JASPER, JR.*:GODDARD, WAYNE DEAN
FAUDREE, RALPH JASPER, JR.*:GOULD, RONALD JAMES
FAUDREE, RALPH JASPER, JR.*:GYARFAS, ANDRAS
FAUDREE, RALPH JASPER, JR.*:GYORI, ERVIN
FAUDREE, RALPH JASPER, JR.*:HARARY, FRANK*
FAUDREE, RALPH JASPER, JR.*:JACOBSON, MICHAEL SCOTT
FAUDREE, RALPH JASPER, JR.*:JAGOTA, ARUN KUMAR
FAUDREE, RALPH JASPER, JR.*:KOSTOCHKA, ALEXANDR V.
FAUDREE, RALPH JASPER, JR.*:LEHEL, JENO
