ABBOTT, HARVEY LESLIE:HANSON, DENIS
FAUDREE, RALPH JASPER, JR.*:LUCZAK, TOMASZ
FAUDREE, RALPH JASPER, JR.*:MCKAY, BRENDAN DAMIEN
FAUDREE, RALPH JASPER, JR.*:ORDMAN, EDWARD THORNE
FAUDREE, RALPH JASPER, JR.*:PACH, JANOS
FAUDREE, RALPH JASPER, JR.*:PARSONS, TORRENCE DOUGLAS*
FAUDREE, RALPH JASPER, JR.*:REID, TALMAGE JAMES
FAUDREE, RALPH JASPER, JR.*:ROUSSEAU, CECIL CLYDE, JR.*
FAUDREE, RALPH JASPER, JR.*:RUSZINKO, MIKLOS
FAUDREE, RALPH JASPER, JR.*:SCHELP, RICHARD HERBERT*
FAUDREE, RALPH JASPER, JR.*:SCHUSTER, SEYMOUR
FAUDREE, RALPH JASPER, JR.*:SHREVE, WARREN EUGENE
FAUDREE, RALPH JASPER, JR.*:SIMONOVITS, MIKLOS
FAUDREE, RALPH JASPER, JR.*:SOS, VERA TURAN
FAUDREE, RALPH JASPER, JR.*:SPENCER, JOEL HAROLD
FAUDREE, RALPH JASPER, JR.*:STATON, WILLIAM ALFRED, III
FAUDREE, RALPH JASPER, JR.*:TUZA, ZSOLT
FAUDREE, RALPH JASPER, JR.*:WEST, DOUGLAS BRENT
FEJES TOTH, LASZLO*:MAKAI, ENDRE, JR.
FEJES TOTH, LASZLO*:SAUER, NORBERT W.
FELLER, WILLY (WILLIAM SRECKO)*:POLLARD, HARRY*
FELZENBAUM, ALEXANDER GERSH:FRAENKEL, AVIEZRI SIEGMUND
FELZENBAUM, ALEXANDER GERSH:HOLZMAN, RON
FELZENBAUM, ALEXANDER GERSH:KLEITMAN, DANIEL J.
FEW, LEONARD:ROGERS, CLAUDE AMBROSE*
FISHBURN, PETER CLINGERMAN:FRANKL, PETER
FISHBURN, PETER CLINGERMAN:FUREDI, ZOLTAN
FISHBURN, PETER CLINGERMAN:GRAHAM, RONALD LEWIS*
FISHBURN, PETER CLINGERMAN:ODLYZKO, ANDREW MICHAEL
FISHBURN, PETER CLINGERMAN:SPENCER, JOEL HAROLD
FISHBURN, PETER CLINGERMAN:TETALI, PRASAD VENKATA SITARAMA VARA
FISHBURN, PETER CLINGERMAN:TROTTER, WILLIAM THOMAS, JR.
FISHBURN, PETER CLINGERMAN:WINKLER, PETER MANN
FODOR, GEZA*:HAJNAL, ANDRAS*
FODOR, GEZA*:MATE, ATTILA
FON-DER-FLAASS, DMITRII GERMANOVICH*:KOSTOCHKA, ALEXANDR V.
FON-DER-FLAASS, DMITRII GERMANOVICH*:NESETRIL, JAROSLAV
FON-DER-FLAASS, DMITRII GERMANOVICH*:TUZA, ZSOLT
FON-DER-FLAASS, DMITRII GERMANOVICH*:WEST, DOUGLAS BRENT
FOWLER, JOEL CHRISTOPHER:PHELPS, KEVIN THOMAS
FOWLER, JOEL CHRISTOPHER:SOS, VERA TURAN
FOWLER, JOEL CHRISTOPHER:WILSON, RICHARD MICHAEL
FRAENKEL, AVIEZRI SIEGMUND:GILLIS, JOSEPH E.*
FRAENKEL, AVIEZRI SIEGMUND:GORDON, BASIL*
FRAENKEL, AVIEZRI SIEGMUND:HARARY, FRANK*
FRAENKEL, AVIEZRI SIEGMUND:HOLZMAN, RON
FRAENKEL, AVIEZRI SIEGMUND:LOEBL, MARTIN
FRAENKEL, AVIEZRI SIEGMUND:NESETRIL, JAROSLAV
FRAENKEL, AVIEZRI SIEGMUND:SOS, VERA TURAN
FRAENKEL, AVIEZRI SIEGMUND:STRAUS, ERNST GABOR*
FRANKL, PETER:FUREDI, ZOLTAN
FRANKL, PETER:GRAHAM, RONALD LEWIS*
FRANKL, PETER:KLEITMAN, DANIEL J.
FRANKL, PETER:KOHAYAKAWA, YOSHIHARU
FRANKL, PETER:LI, WEN-CHING WINNIE
FRANKL, PETER:LOVASZ, LASZLO
FRANKL, PETER:LUCZAK, TOMASZ
FRANKL, PETER:MEIR, AMRAM*
FRANKL, PETER:ODLYZKO, ANDREW MICHAEL
FRANKL, PETER:PACH, JANOS
FRANKL, PETER:RODL, VOJTECH
FRANKL, PETER:RUZSA, IMRE Z.
FRANKL, PETER:SAKS, MICHAEL EZRA
FRANKL, PETER:SINGHI, NAVIN MADHAVPRASAD
FRANKL, PETER:SOS, VERA TURAN
FRANKL, PETER:SZEKELY, LASZLO ALADAR
FRANKL, PETER:WILSON, RICHARD MICHAEL
FREIMAN, GREGORY ABELEVICH:HERZOG, MARCEL
FREIMAN, GREGORY ABELEVICH:RUZSA, IMRE Z.
FREIMAN, GREGORY ABELEVICH:SCHONHEIM, JOHANAN*
FREIMAN, GREGORY ABELEVICH:SOS, VERA TURAN
FREUD, GEZA*:NEWMAN, DONALD JOSEPH*
FREUD, GEZA*:REDDY, A. R.
FREUD, GEZA*:SHARMA, AMBIKESHWAR*
FREUD, GEZA*:SZABADOS, JOZSEF
FREUD, GEZA*:VERTESI, PETER O. H.
FREUD, ROBERT:HEGYVARI, NORBERT
FREUD, ROBERT:PALFY, PETER PAL
FRIED, ERVIN*:HAJNAL, ANDRAS*
FRIED, ERVIN*:MILNER, ERIC CHARLES*
FRIED, ERVIN*:PALFY, PETER PAL
FRIED, ERVIN*:SOS, VERA TURAN
FRIED, ERVIN*:SURANYI, JANOS*
FUCHS, WOLFGANG HEINRICH JOHANNES*:MACINTYRE, ARCHIBALD JAMES*
FUCHS, WOLFGANG HEINRICH JOHANNES*:POLLARD, HARRY*
FUCHS, WOLFGANG HEINRICH JOHANNES*:RUBEL, LEE ALBERT*
FUREDI, ZOLTAN:GOULD, RONALD JAMES
FUREDI, ZOLTAN:GRAHAM, RONALD LEWIS*
FUREDI, ZOLTAN:GUNDERSON, DAVID SHANE
FUREDI, ZOLTAN:GYARFAS, ANDRAS
FUREDI, ZOLTAN:HAJNAL, ANDRAS*
FUREDI, ZOLTAN:HOLZMAN, RON
FUREDI, ZOLTAN:HORAK, PETER
FUREDI, ZOLTAN:KLEITMAN, DANIEL J.
FUREDI, ZOLTAN:KOMJATH, PETER
FUREDI, ZOLTAN:KOMLOS, JANOS
FUREDI, ZOLTAN:KOSTOCHKA, ALEXANDR V.
FUREDI, ZOLTAN:LARSON, JEAN ANN
FUREDI, ZOLTAN:LEHEL, JENO
FUREDI, ZOLTAN:LINIAL, NATHAN
FUREDI, ZOLTAN:LOEBL, MARTIN
FUREDI, ZOLTAN:LOVASZ, LASZLO
FUREDI, ZOLTAN:ODLYZKO, ANDREW MICHAEL
FUREDI, ZOLTAN:PACH, JANOS
FUREDI, ZOLTAN:REZNICK, BRUCE ARIE
FUREDI, ZOLTAN:RODL, VOJTECH
FUREDI, ZOLTAN:ROTHSCHILD, BRUCE LEE
FUREDI, ZOLTAN:RUBEL, LEE ALBERT*
FUREDI, ZOLTAN:RUSZINKO, MIKLOS
FUREDI, ZOLTAN:RUZSA, IMRE Z.
FUREDI, ZOLTAN:SARKOZY, GABOR NAUM
FUREDI, ZOLTAN:SELKOW, STANLEY MELVYN
FUREDI, ZOLTAN:SERESS, AKOS*
FUREDI, ZOLTAN:SIMONOVITS, MIKLOS
FUREDI, ZOLTAN:SOS, VERA TURAN
FUREDI, ZOLTAN:TROTTER, WILLIAM THOMAS, JR.
FUREDI, ZOLTAN:TUZA, ZSOLT
FUREDI, ZOLTAN:WEST, DOUGLAS BRENT
GAAL, STEVEN A. (GAL, ISTVAN SANDOR)*:KOKSMA, JURJEN FERDINAND^1*
GALAMBOS, JANOS*:INDLEKOFER, KARL-HEINZ
GALAMBOS, JANOS*:KATAI, IMRE
GALAMBOS, JANOS*:RENYI, ALFRED A.*
GALAMBOS, JANOS*:SZUSZ, PETER*
GALLAI, TIBOR* (GRUNWALD, TIBOR):TUZA, ZSOLT
GALLAI, TIBOR* (GRUNWALD, TIBOR):VAZSONYI, ANDREW* (WEISZFELD, ENDRE)
GALVIN, FREDERICK WILLIAM:HAJNAL, ANDRAS*
GALVIN, FREDERICK WILLIAM:KOMJATH, PETER
GALVIN, FREDERICK WILLIAM:LARSON, JEAN ANN
GALVIN, FREDERICK WILLIAM:MAGIDOR, MENACHEM
GALVIN, FREDERICK WILLIAM:MILNER, ERIC CHARLES*
GALVIN, FREDERICK WILLIAM:RADO, RICHARD*
GALVIN, FREDERICK WILLIAM:SHELAH, SAHARON
GERENCSER, LASZLO:GYARFAS, ANDRAS
GERENCSER, LASZLO:MATE, ATTILA
GILLIS, JOSEPH E.*:REZNICK, BRUCE ARIE
GILLMAN, LEONARD*:HENRIKSEN, MELVIN E.*
GIMBEL, JOHN GORDON:HENNING, MICHAEL ANTHONY
GIMBEL, JOHN GORDON:KRATSCH, DIETER
GIMBEL, JOHN GORDON:NESETRIL, JAROSLAV
GIMBEL, JOHN GORDON:PALMER, EDGAR MILAN*
GIMBEL, JOHN GORDON:STRAIGHT, H. JOSEPH
GIMBEL, JOHN GORDON:THOMASSEN, CARSTEN
GIMBEL, JOHN GORDON:TUZA, ZSOLT
GIMBEL, JOHN GORDON:VALTR, PAVEL^1
GINZBURG, ABRAHAM:ZIV, ABRAHAM*
GODDARD, WAYNE DEAN:HAMBURGER, PETER
GODDARD, WAYNE DEAN:HATTINGH, JOHANNES HENDRIK
GODDARD, WAYNE DEAN:HEDETNIEMI, STEPHEN TRAVIS
GODDARD, WAYNE DEAN:HENNING, MICHAEL ANTHONY
GODDARD, WAYNE DEAN:KLEITMAN, DANIEL J.
GODDARD, WAYNE DEAN:KLUGERMAN, MICHAEL RICHARD
GODDARD, WAYNE DEAN:KUBICKA, EWA MARIA
GODDARD, WAYNE DEAN:KUBICKI, GRZEGORZ M.
GODDARD, WAYNE DEAN:LASKAR, RENU CHAKRAVARTI
GODDARD, WAYNE DEAN:MCCANNA, JOSEPH EDWARD, III
GODDARD, WAYNE DEAN:OELLERMANN, ORTRUD R.
GODDARD, WAYNE DEAN:PACH, JANOS
GODDARD, WAYNE DEAN:PIPPERT, RAYMOND ELMER
GODDARD, WAYNE DEAN:SCHULMAN, LEONARD J. Y.
GODDARD, WAYNE DEAN:SWART, HENDRIKA CORNELIA SCOTT (HENDA)*
GODSIL, CHRISTOPHER DAVID:HOLTON, DEREK ALLAN
GODSIL, CHRISTOPHER DAVID:KRANTZ, STEVEN GEORGE
GODSIL, CHRISTOPHER DAVID:MCKAY, BRENDAN DAMIEN
GODSIL, CHRISTOPHER DAVID:NESETRIL, JAROSLAV
GODSIL, CHRISTOPHER DAVID:PARSONS, TORRENCE DOUGLAS*
GOLDBERG, MARK K.:PACH, JANOS
GOLDBERG, MARK K.:SPENCER, JOEL HAROLD
GOODMAN, ADOLPH (AL) WINKLER*:POSA, LAJOS
GORDON, BASIL*:RUBEL, LEE ALBERT*
GORDON, BASIL*:STRAUS, ERNST GABOR*
GOULD, RONALD JAMES:GUNDERSON, DAVID SHANE
GOULD, RONALD JAMES:GYARFAS, ANDRAS
GOULD, RONALD JAMES:JACOBSON, MICHAEL SCOTT
GOULD, RONALD JAMES:KOSTOCHKA, ALEXANDR V.
GOULD, RONALD JAMES:KUBICKA, EWA MARIA
GOULD, RONALD JAMES:KUBICKI, GRZEGORZ M.
GOULD, RONALD JAMES:LEHEL, JENO
GOULD, RONALD JAMES:LICK, DON RAYMOND
GOULD, RONALD JAMES:LUCZAK, TOMASZ
GOULD, RONALD JAMES:RODL, VOJTECH
GOULD, RONALD JAMES:ROUSSEAU, CECIL CLYDE, JR.*
GOULD, RONALD JAMES:SCHELP, RICHARD HERBERT*
GOULD, RONALD JAMES:WEST, DOUGLAS BRENT
GRAHAM, RONALD LEWIS*:HARARY, FRANK*
GRAHAM, RONALD LEWIS*:HELL, PAVOL
GRAHAM, RONALD LEWIS*:HOFFMAN, ALAN JEROME
GRAHAM, RONALD LEWIS*:HOGGATT, VERNER EMIL, JR.*
GRAHAM, RONALD LEWIS*:KLEITMAN, DANIEL J.
GRAHAM, RONALD LEWIS*:LI, WEN-CHING WINNIE
GRAHAM, RONALD LEWIS*:LOVASZ, LASZLO
GRAHAM, RONALD LEWIS*:LUCZAK, TOMASZ
GRAHAM, RONALD LEWIS*:MONTGOMERY, PETER LAWRENCE*
GRAHAM, RONALD LEWIS*:NESETRIL, JAROSLAV
GRAHAM, RONALD LEWIS*:ODLYZKO, ANDREW MICHAEL
GRAHAM, RONALD LEWIS*:OELLERMANN, ORTRUD R.
GRAHAM, RONALD LEWIS*:PURDY, GEORGE BARRY*
GRAHAM, RONALD LEWIS*:RODL, VOJTECH
GRAHAM, RONALD LEWIS*:ROTHSCHILD, BRUCE LEE
GRAHAM, RONALD LEWIS*:RUZSA, IMRE Z.
GRAHAM, RONALD LEWIS*:SAKS, MICHAEL EZRA
GRAHAM, RONALD LEWIS*:SIMMONS, GUSTAVUS JAMES
GRAHAM, RONALD LEWIS*:SIMONOVITS, MIKLOS
GRAHAM, RONALD LEWIS*:SOS, VERA TURAN
GRAHAM, RONALD LEWIS*:SPENCER, JOEL HAROLD
GRAHAM, RONALD LEWIS*:STRAUS, ERNST GABOR*
GRAHAM, RONALD LEWIS*:SZEMEREDI, ENDRE
GRAHAM, RONALD LEWIS*:TAYLOR, HERBERT
GRAHAM, RONALD LEWIS*:ULAM, STANISLAW MARCIN*
GRAHAM, RONALD LEWIS*:VAN LINT, JACOBUS HENDRICUS*
GRAHAM, RONALD LEWIS*:WEST, DOUGLAS BRENT
GRAHAM, RONALD LEWIS*:WILSON, RICHARD MICHAEL
GRAHAM, RONALD LEWIS*:WINKLER, PETER MANN
GRAHAM, RONALD LEWIS*:YAO, FOONG FRANCES
GRAHAM, SIDNEY WEST:IVIC, ALEKSANDAR P.
GRAHAM, SIDNEY WEST:KOLESNIK, GRIGORI ABRAMOVICH
GRAHAM, SIDNEY WEST:POMERANCE, CARL BERNARD
GRAHAM, SIDNEY WEST:VAALER, JEFFREY DAVID
GRANVILLE, ANDREW JAMES:HILDEBRAND, ADOLF J.
GRANVILLE, ANDREW JAMES:MAIER, HELMUT
GRANVILLE, ANDREW JAMES:MULLIN, RONALD CLEVELAND
GRANVILLE, ANDREW JAMES:POMERANCE, CARL BERNARD
GRANVILLE, ANDREW JAMES:RICHMOND, LAWRENCE BRUCE
GRANVILLE, ANDREW JAMES:SCHINZEL, ANDRZEJ BOBOLA MARIA
GRANVILLE, ANDREW JAMES:SELFRIDGE, JOHN LEWIS*
GRANVILLE, ANDREW JAMES:SHALLIT, JEFFREY OUTLAW
GRANVILLE, ANDREW JAMES:SPIRO-SILVERMAN, CLAUDIA ALISON
GRANVILLE, ANDREW JAMES:TETALI, PRASAD VENKATA SITARAMA VARA
GRANVILLE, ANDREW JAMES:VAUGHAN, ROBERT CHARLES
GRILL, KARL:REVESZ, PAL
GRUBER, PETER MANFRED*:HAMMER, JOSEPH
GRUNBAUM, BRANKO*:KLAMKIN, MURRAY SEYMOUR*
GRUNBAUM, BRANKO*:ROSENFELD, MOSHE^1
GRUNBAUM, BRANKO*:WINKLER, PETER MANN
GRUNWALD, GEZA*:TURAN, PAL*
GUNDERSON, DAVID SHANE:HINDMAN, NEIL BRUCE
GUNDERSON, DAVID SHANE:KOSTOCHKA, ALEXANDR V.
GUNDERSON, DAVID SHANE:LEFMANN, HANNO
GUNDERSON, DAVID SHANE:MEYER, ANJA GABRIELE
GUNDERSON, DAVID SHANE:MOLLOY, MICHAEL SEAN O'BRIEN
GUNDERSON, DAVID SHANE:RODL, VOJTECH
GUNDERSON, DAVID SHANE:SAUER, NORBERT W.
GUPTA, HANSRAJ*:KHARE, SATGUR PRASAD
GUY, MICHAEL J. T.:GUY, RICHARD KENNETH*
GUY, RICHARD KENNETH*:HARARY, FRANK*
GUY, RICHARD KENNETH*:LACAMPAGNE, CAROLE BAKER
GUY, RICHARD KENNETH*:MILNER, ERIC CHARLES*
GUY, RICHARD KENNETH*:MOON, JOHN WESLEY
GUY, RICHARD KENNETH*:SCHAER, JONATHAN
GUY, RICHARD KENNETH*:SELFRIDGE, JOHN LEWIS*
GYARFAS, ANDRAS:GYORI, ERVIN
GYARFAS, ANDRAS:JACOBSON, MICHAEL SCOTT
GYARFAS, ANDRAS:JAGOTA, ARUN KUMAR
GYARFAS, ANDRAS:KLEITMAN, DANIEL J.
GYARFAS, ANDRAS:KOHAYAKAWA, YOSHIHARU
GYARFAS, ANDRAS:KOMLOS, JANOS
GYARFAS, ANDRAS:KRATSCH, DIETER
GYARFAS, ANDRAS:LEHEL, JENO
GYARFAS, ANDRAS:LUCZAK, TOMASZ
GYARFAS, ANDRAS:NESETRIL, JAROSLAV
GYARFAS, ANDRAS:ORDMAN, EDWARD THORNE
GYARFAS, ANDRAS:PYBER, LASZLO
GYARFAS, ANDRAS:RODL, VOJTECH
GYARFAS, ANDRAS:ROUSSEAU, CECIL CLYDE, JR.*
GYARFAS, ANDRAS:RUSZINKO, MIKLOS
GYARFAS, ANDRAS:SARKOZY, GABOR NAUM
GYARFAS, ANDRAS:SCHELP, RICHARD HERBERT*
GYARFAS, ANDRAS:SELKOW, STANLEY MELVYN
GYARFAS, ANDRAS:SERESS, AKOS*
GYARFAS, ANDRAS:SIMONOVITS, MIKLOS
GYARFAS, ANDRAS:SZEMEREDI, ENDRE
GYARFAS, ANDRAS:TROTTER, WILLIAM THOMAS, JR.
GYARFAS, ANDRAS:TUZA, ZSOLT
GYARFAS, ANDRAS:WEST, DOUGLAS BRENT
GYARFAS, ANDRAS:ZALCSTEIN, YECHEZKEL
GYORI, ERVIN:KOSTOCHKA, ALEXANDR V.
GYORI, ERVIN:LEHEL, JENO
GYORI, ERVIN:LUCZAK, TOMASZ
GYORI, ERVIN:MILNER, ERIC CHARLES*
GYORI, ERVIN:PACH, JANOS
GYORI, ERVIN:ROTHSCHILD, BRUCE LEE
GYORI, ERVIN:SARKOZY, ANDRAS
GYORI, ERVIN:SCHELP, RICHARD HERBERT*
GYORI, ERVIN:SIMONOVITS, MIKLOS
GYORI, ERVIN:TUZA, ZSOLT
GYORY, KALMAN:KISS, PETER*
GYORY, KALMAN:LOVASZ, LASZLO
GYORY, KALMAN:PAPP, ZOLTAN Z.*
GYORY, KALMAN:SARKOZY, ANDRAS
GYORY, KALMAN:SCHINZEL, ANDRZEJ BOBOLA MARIA
GYORY, KALMAN:SHOREY, TARLOK NATH
GYORY, KALMAN:STEWART, CAMERON LEIGH
GYORY, KALMAN:TIJDEMAN, ROBERT
HAJNAL, ANDRAS*:HAMBURGER, PETER
HAJNAL, ANDRAS*:KOMJATH, PETER
HAJNAL, ANDRAS*:LARSON, JEAN ANN
HAJNAL, ANDRAS*:LOVASZ, LASZLO
HAJNAL, ANDRAS*:MATE, ATTILA
HAJNAL, ANDRAS*:MILNER, ERIC CHARLES*
HAJNAL, ANDRAS*:MOON, JOHN WESLEY
HAJNAL, ANDRAS*:PACH, JANOS
HAJNAL, ANDRAS*:POSA, LAJOS
HAJNAL, ANDRAS*:RADO, RICHARD*
HAJNAL, ANDRAS*:RODL, VOJTECH
HAJNAL, ANDRAS*:ROTHSCHILD, BRUCE LEE
HAJNAL, ANDRAS*:SAUER, NORBERT W.
HAJNAL, ANDRAS*:SERESS, AKOS*
HAJNAL, ANDRAS*:SHELAH, SAHARON
HAJNAL, ANDRAS*:SIMONOVITS, MIKLOS
HAJNAL, ANDRAS*:SOS, VERA TURAN
HAJNAL, ANDRAS*:SURANYI, JANOS*
HAJNAL, ANDRAS*:SZEGEDY, MARIO
HAJNAL, ANDRAS*:SZEMEREDI, ENDRE
HAJNAL, ANDRAS*:TUZA, ZSOLT
HALASZ, GABOR^1:MONTGOMERY, HUGH LOWELL
HALASZ, GABOR^1:TURAN, PAL*
HALL, RICHARD ROXBY:TENENBAUM, GERALD
HALL, RICHARD ROXBY:VINCZE, ISTVAN*
HAMBURGER, PETER:KIERSTEAD, HENRY ANDREW^1
HAMBURGER, PETER:KLEITMAN, DANIEL J.
HAMBURGER, PETER:KOSTOCHKA, ALEXANDR V.
HAMBURGER, PETER:PIPPERT, RAYMOND ELMER
HAMBURGER, PETER:TROTTER, WILLIAM THOMAS, JR.
HAMBURGER, PETER:WEAKLEY, WILLIAM DOUGLAS
HANANI, HAIM (CHOJNACKI)*:NETANYAHU, ELISHA*
HANANI, HAIM (CHOJNACKI)*:SCHONHEIM, JOHANAN*
HANANI, HAIM (CHOJNACKI)*:SOS, VERA TURAN
HANANI, HAIM (CHOJNACKI)*:WILSON, RICHARD MICHAEL
HANSON, DENIS:MOON, JOHN WESLEY
HANSON, DENIS:SAUER, NORBERT W.
HARARY, FRANK*:HARZHEIM, EGBERT*
HARARY, FRANK*:HEDETNIEMI, STEPHEN TRAVIS
HARARY, FRANK*:HELL, PAVOL
HARARY, FRANK*:HSU, DERBIAU FRANK
HARARY, FRANK*:JACOBSON, MICHAEL SCOTT
HARARY, FRANK*:KAINEN, PAUL CHESTER
HARARY, FRANK*:KLAWE, MARIA MARGARET
HARARY, FRANK*:KUBICKA, EWA MARIA
HARARY, FRANK*:KUBICKI, GRZEGORZ M.
HARARY, FRANK*:LICK, DON RAYMOND
HARARY, FRANK*:MINC, HENRYK*
HARARY, FRANK*:MOON, JOHN WESLEY
HARARY, FRANK*:MOSER, LEO*
HARARY, FRANK*:NESETRIL, JAROSLAV
HARARY, FRANK*:OELLERMANN, ORTRUD R.
HARARY, FRANK*:PALMER, EDGAR MILAN*
HARARY, FRANK*:PRINS, GEERT CALEB ERNST*
HARARY, FRANK*:ROBINSON, ROBERT WILLIAM
